Cervus 3.0.7 - (c) Copyright Tristan Marshall 1998-2014
Distributed by Field Genetics Ltd - www.fieldgenetics.com
Licensed for non-commercial use only

Allele frequency analysis completed 2/8/2016 3:20:10 PM


**** Summary statistics ****


Locus       k    N        HObs   HExp   PIC    NE-1P  NE-2P  NE-PP  NE-I   NE-SI  HW   F(Null)
    1446  dDocent_Contig_38640_86
    1447  dDocent_Contig_38921_76
    1448  dDocent_Contig_38921_112
    1449  dDocent_Contig_38921_129
    1450  dDocent_Contig_39028_45
    1451  dDocent_Contig_39028_176
    1452  dDocent_Contig_39096_58
    1453  dDocent_Contig_39186_60
    1454  dDocent_Contig_39230_174
    1455  dDocent_Contig_39259_13
    1456  dDocent_Contig_39259_56
    1457  dDocent_Contig_39259_91
    1458  dDocent_Contig_39267_94
    1459  dDocent_Contig_39267_202
    1460  dDocent_Contig_39480_190
    1461  dDocent_Contig_39528_104
    1462  dDocent_Contig_39756_16
    1463  dDocent_Contig_39802_41
    1464  dDocent_Contig_39804_19
    1465  dDocent_Contig_39804_31
    1466  dDocent_Contig_39804_151
    1467  dDocent_Contig_39835_40
    1468  dDocent_Contig_39884_39
    1469  dDocent_Contig_39884_87
    1470  dDocent_Contig_39884_138
    1471  dDocent_Contig_40247_62
    1472  dDocent_Contig_40247_94
    1473  dDocent_Contig_40247_107
    1474  dDocent_Contig_40247_130
    1475  dDocent_Contig_40374_34
    1476  dDocent_Contig_40386_36
    1477  dDocent_Contig_40386_37
    1478  dDocent_Contig_40386_52
    1479  dDocent_Contig_40386_178
    1480  dDocent_Contig_40549_131
    1481  dDocent_Contig_40549_139
    1482  dDocent_Contig_40549_196
    1483  dDocent_Contig_40736_46
    1484  dDocent_Contig_40736_61
    1485  dDocent_Contig_40736_134
    1486  dDocent_Contig_40736_183
    1487  dDocent_Contig_40802_86
    1488  dDocent_Contig_40802_96
    1489  dDocent_Contig_40802_181
    1490  dDocent_Contig_40802_201
    1491  dDocent_Contig_40875_16
    1492  dDocent_Contig_40875_159
    1493  dDocent_Contig_40918_135
    1494  dDocent_Contig_40957_66
    1495  dDocent_Contig_40957_95
    1496  dDocent_Contig_41053_49
    1497  dDocent_Contig_41053_187
    1498  dDocent_Contig_41063_75
    1499  dDocent_Contig_41218_46
    1500  dDocent_Contig_41218_175
    1501  dDocent_Contig_41338_197
    1502  dDocent_Contig_41526_53
    1503  dDocent_Contig_41526_55
    1504  dDocent_Contig_41526_139
    1505  dDocent_Contig_41534_118
    1506  dDocent_Contig_41534_135
    1507  dDocent_Contig_41534_145
    1508  dDocent_Contig_41534_176
    1509  dDocent_Contig_41534_188
    1510  dDocent_Contig_41632_94
    1511  dDocent_Contig_41766_14
    1512  dDocent_Contig_41942_42
    1513  dDocent_Contig_41942_188
    1514  dDocent_Contig_41966_31
    1515  dDocent_Contig_41966_106
    1516  dDocent_Contig_41966_133
    1517  dDocent_Contig_42022_11
    1518  dDocent_Contig_42022_19
    1519  dDocent_Contig_42022_31
    1520  dDocent_Contig_42022_43
    1521  dDocent_Contig_42022_63
    1522  dDocent_Contig_42022_99
    1523  dDocent_Contig_42022_147
    1524  dDocent_Contig_42022_158
    1525  dDocent_Contig_42024_92
    1526  dDocent_Contig_42024_133
    1527  dDocent_Contig_42024_193
    1528  dDocent_Contig_42317_99
    1529  dDocent_Contig_42317_123
    1530  dDocent_Contig_42317_162
    1531  dDocent_Contig_42364_84
    1532  dDocent_Contig_42364_161
    1533  dDocent_Contig_42401_111
    1534  dDocent_Contig_42401_190
    1535  dDocent_Contig_42492_52
    1536  dDocent_Contig_42508_65
    1537  dDocent_Contig_42511_11
    1538  dDocent_Contig_42511_53
    1539  dDocent_Contig_42511_94
    1540  dDocent_Contig_42808_35
    1541  dDocent_Contig_42808_97
    1542  dDocent_Contig_42808_118
    1543  dDocent_Contig_42956_41
    1544  dDocent_Contig_43338_11
    1545  dDocent_Contig_43338_187
    1546  dDocent_Contig_43340_29
    1547  dDocent_Contig_43634_199
    1548  dDocent_Contig_44076_27
    1549  dDocent_Contig_44574_41
    1550  dDocent_Contig_44574_152
    1551  dDocent_Contig_44738_108
    1552  dDocent_Contig_44738_109
    1553  dDocent_Contig_44753_21
    1554  dDocent_Contig_44753_23
    1555  dDocent_Contig_44753_72
    1556  dDocent_Contig_44753_115
    1557  dDocent_Contig_44753_132
    1558  dDocent_Contig_44754_8
    1559  dDocent_Contig_44754_94
    1560  dDocent_Contig_44754_122
    1561  dDocent_Contig_44754_151
    1562  dDocent_Contig_44805_101
    1563  dDocent_Contig_44816_151
    1564  dDocent_Contig_44836_80
    1565  dDocent_Contig_44882_25
    1566  dDocent_Contig_44882_38
    1567  dDocent_Contig_44942_55
    1568  dDocent_Contig_44942_75
    1569  dDocent_Contig_44942_141
    1570  dDocent_Contig_45137_102
    1571  dDocent_Contig_45159_88
    1572  dDocent_Contig_45159_90
    1573  dDocent_Contig_45272_42
    1574  dDocent_Contig_45272_144
    1575  dDocent_Contig_45272_155
    1576  dDocent_Contig_45272_162
    1577  dDocent_Contig_45309_81
    1578  dDocent_Contig_45385_16
    1579  dDocent_Contig_45385_181
    1580  dDocent_Contig_45385_184
    1581  dDocent_Contig_45385_206
    1582  dDocent_Contig_45509_116
    1583  dDocent_Contig_45509_142
    1584  dDocent_Contig_45522_84
    1585  dDocent_Contig_45522_196
    1586  dDocent_Contig_45673_56
    1587  dDocent_Contig_45673_66
    1588  dDocent_Contig_45673_83
    1589  dDocent_Contig_45752_197
    1590  dDocent_Contig_45847_168
    1591  dDocent_Contig_45951_146
    1592  dDocent_Contig_45951_148
    1593  dDocent_Contig_46598_196
    1594  dDocent_Contig_46621_7
    1595  dDocent_Contig_46621_9
    1596  dDocent_Contig_46621_97
    1597  dDocent_Contig_46621_107
    1598  dDocent_Contig_46621_203
    1599  dDocent_Contig_46625_189
    1600  dDocent_Contig_46850_28
    1601  dDocent_Contig_46850_48
    1602  dDocent_Contig_46850_83
    1603  dDocent_Contig_46917_58
    1604  dDocent_Contig_46917_112
    1605  dDocent_Contig_46917_178
    1606  dDocent_Contig_46927_7
    1607  dDocent_Contig_46927_24
    1608  dDocent_Contig_46927_27
    1609  dDocent_Contig_46927_40
    1610  dDocent_Contig_46927_191
    1611  dDocent_Contig_46962_146
    1612  dDocent_Contig_47652_62
    1613  dDocent_Contig_47652_109
    1614  dDocent_Contig_47652_149
    1615  dDocent_Contig_47652_178
    1616  dDocent_Contig_47652_192
    1617  dDocent_Contig_47790_140
    1618  dDocent_Contig_47987_57
    1619  dDocent_Contig_47987_124
    1620  dDocent_Contig_47987_125
    1621  dDocent_Contig_47987_164
    1622  dDocent_Contig_48037_102
    1623  dDocent_Contig_48037_113
    1624  dDocent_Contig_48037_117
    1625  dDocent_Contig_48380_62
    1626  dDocent_Contig_48380_86
    1627  dDocent_Contig_48380_87
    1628  dDocent_Contig_48380_119
    1629  dDocent_Contig_48487_179
    1630  dDocent_Contig_48689_95
    1631  dDocent_Contig_48729_171
    1632  dDocent_Contig_48784_13
    1633  dDocent_Contig_49018_105
    1634  dDocent_Contig_49018_124
    1635  dDocent_Contig_49346_92
    1636  dDocent_Contig_49346_198
    1637  dDocent_Contig_49411_84
    1638  dDocent_Contig_49411_114
    1639  dDocent_Contig_49438_58
    1640  dDocent_Contig_49438_122
    1641  dDocent_Contig_49438_139
    1642  dDocent_Contig_49596_159
    1643  dDocent_Contig_49617_37
    1644  dDocent_Contig_49617_102
    1645  dDocent_Contig_49617_108
    1646  dDocent_Contig_49682_53
    1647  dDocent_Contig_49822_122
    1648  dDocent_Contig_49886_41
    1649  dDocent_Contig_49886_84
    1650  dDocent_Contig_50045_187
    1651  dDocent_Contig_50411_81
    1652  dDocent_Contig_50487_72
    1653  dDocent_Contig_50509_19
    1654  dDocent_Contig_50518_49
    1655  dDocent_Contig_50518_126
    1656  dDocent_Contig_50519_146
    1657  dDocent_Contig_50547_43
    1658  dDocent_Contig_50605_142
    1659  dDocent_Contig_50605_154
    1660  dDocent_Contig_50605_188
    1661  dDocent_Contig_50706_35
    1662  dDocent_Contig_50706_90
    1663  dDocent_Contig_50706_101
    1664  dDocent_Contig_50706_158
    1665  dDocent_Contig_50707_162
    1666  dDocent_Contig_50818_34
    1667  dDocent_Contig_50818_128
    1668  dDocent_Contig_50835_8
    1669  dDocent_Contig_50835_23
    1670  dDocent_Contig_50835_191
    1671  dDocent_Contig_50835_195
    1672  dDocent_Contig_50867_25
    1673  dDocent_Contig_50879_27
    1674  dDocent_Contig_50879_122
    1675  dDocent_Contig_50962_73
    1676  dDocent_Contig_50962_150
    1677  dDocent_Contig_50962_189
    1678  dDocent_Contig_51189_196
    1679  dDocent_Contig_51294_23
    1680  dDocent_Contig_51294_75
    1681  dDocent_Contig_51294_194
    1682  dDocent_Contig_51373_42
    1683  dDocent_Contig_51450_89
    1684  dDocent_Contig_51450_90
    1685  dDocent_Contig_51450_107
    1686  dDocent_Contig_51450_136
    1687  dDocent_Contig_51450_153
    1688  dDocent_Contig_51450_184
    1689  dDocent_Contig_51450_196
    1690  dDocent_Contig_51489_11
    1691  dDocent_Contig_51489_23
    1692  dDocent_Contig_51489_78
    1693  dDocent_Contig_51489_111
    1694  dDocent_Contig_51489_131
    1695  dDocent_Contig_51489_175
    1696  dDocent_Contig_51790_43
    1697  dDocent_Contig_51799_85
    1698  dDocent_Contig_51799_162
    1699  dDocent_Contig_51967_191
    1700  dDocent_Contig_51980_75
    1701  dDocent_Contig_51980_191
    1702  dDocent_Contig_52080_26
    1703  dDocent_Contig_52080_156
    1704  dDocent_Contig_52080_157
    1705  dDocent_Contig_52080_162
    1706  dDocent_Contig_52080_175
    1707  dDocent_Contig_52080_186
    1708  dDocent_Contig_52108_89
    1709  dDocent_Contig_52327_91
    1710  dDocent_Contig_52327_111
    1711  dDocent_Contig_52327_144
    1712  dDocent_Contig_52467_58
    1713  dDocent_Contig_52588_53
    1714  dDocent_Contig_52607_68
    1715  dDocent_Contig_52607_178
    1716  dDocent_Contig_52607_189
    1717  dDocent_Contig_52610_85
    1718  dDocent_Contig_52659_22
    1719  dDocent_Contig_52659_131
    1720  dDocent_Contig_52659_135
    1721  dDocent_Contig_52659_196
    1722  dDocent_Contig_52659_201
    1723  dDocent_Contig_52762_26
    1724  dDocent_Contig_52762_63
    1725  dDocent_Contig_52762_191
    1726  dDocent_Contig_52904_56
    1727  dDocent_Contig_52904_62
    1728  dDocent_Contig_52904_163
    1729  dDocent_Contig_53149_14
    1730  dDocent_Contig_53149_32
    1731  dDocent_Contig_53323_66
    1732  dDocent_Contig_53323_90
    1733  dDocent_Contig_53323_92
    1734  dDocent_Contig_53323_110
    1735  dDocent_Contig_53323_116
    1736  dDocent_Contig_53323_160
    1737  dDocent_Contig_53395_191
    1738  dDocent_Contig_53449_26
    1739  dDocent_Contig_53449_135
    1740  dDocent_Contig_53449_181
    1741  dDocent_Contig_53638_198
    1742  dDocent_Contig_53806_182
    1743  dDocent_Contig_53823_8
    1744  dDocent_Contig_53823_99
    1745  dDocent_Contig_53823_117
    1746  dDocent_Contig_53823_121
    1747  dDocent_Contig_53823_153
    1748  dDocent_Contig_53823_184
    1749  dDocent_Contig_53832_54
    1750  dDocent_Contig_53832_122
    1751  dDocent_Contig_53832_194
    1752  dDocent_Contig_53841_24
    1753  dDocent_Contig_53841_94
    1754  dDocent_Contig_53841_125
    1755  dDocent_Contig_53841_174
    1756  dDocent_Contig_53841_189
    1757  dDocent_Contig_53918_125
    1758  dDocent_Contig_54301_90
    1759  dDocent_Contig_54301_104
    1760  dDocent_Contig_54301_110
    1761  dDocent_Contig_54301_130
    1762  dDocent_Contig_54301_145
    1763  dDocent_Contig_54301_167
    1764  dDocent_Contig_54301_177
    1765  dDocent_Contig_54512_68
    1766  dDocent_Contig_54512_132
    1767  dDocent_Contig_54533_36
    1768  dDocent_Contig_54533_55
    1769  dDocent_Contig_54533_87
    1770  dDocent_Contig_54533_98
    1771  dDocent_Contig_54533_123
    1772  dDocent_Contig_54533_144
    1773  dDocent_Contig_54832_94
    1774  dDocent_Contig_54832_136
    1775  dDocent_Contig_54945_83
    1776  dDocent_Contig_54945_151
    1777  dDocent_Contig_54998_35
    1778  dDocent_Contig_54998_182
    1779  dDocent_Contig_54998_184
    1780  dDocent_Contig_55037_34
    1781  dDocent_Contig_55264_11
    1782  dDocent_Contig_55264_119
    1783  dDocent_Contig_55264_150
    1784  dDocent_Contig_55264_178
    1785  dDocent_Contig_55552_102
    1786  dDocent_Contig_55563_83
    1787  dDocent_Contig_55563_118
    1788  dDocent_Contig_55693_138
    1789  dDocent_Contig_55693_185
    1790  dDocent_Contig_55710_19
    1791  dDocent_Contig_55710_180
    1792  dDocent_Contig_55792_20
    1793  dDocent_Contig_55897_176
    1794  dDocent_Contig_55897_180
    1795  dDocent_Contig_55980_122
    1796  dDocent_Contig_55993_102
    1797  dDocent_Contig_55993_178
    1798  dDocent_Contig_56573_8
    1799  dDocent_Contig_56576_25
    1800  dDocent_Contig_56576_56
    1801  dDocent_Contig_56576_99
    1802  dDocent_Contig_56576_114
    1803  dDocent_Contig_56576_184
    1804  dDocent_Contig_56700_132
    1805  dDocent_Contig_56700_134
    1806  dDocent_Contig_56879_199
    1807  dDocent_Contig_57057_109
    1808  dDocent_Contig_57057_118
    1809  dDocent_Contig_57057_147
    1810  dDocent_Contig_57243_64
    1811  dDocent_Contig_57243_98
    1812  dDocent_Contig_57243_103
    1813  dDocent_Contig_57420_123
    1814  dDocent_Contig_57420_134
    1815  dDocent_Contig_57677_124
    1816  dDocent_Contig_57677_127
    1817  dDocent_Contig_57677_131
    1818  dDocent_Contig_57677_135
    1819  dDocent_Contig_57677_142
    1820  dDocent_Contig_57677_143
    1821  dDocent_Contig_57677_146
    1822  dDocent_Contig_57737_41
    1823  dDocent_Contig_57847_60
    1824  dDocent_Contig_57847_129
    1825  dDocent_Contig_57847_158
    1826  dDocent_Contig_57961_45
    1827  dDocent_Contig_57961_203
    1828  dDocent_Contig_58155_88
    1829  dDocent_Contig_58169_19
    1830  dDocent_Contig_58169_57
    1831  dDocent_Contig_58169_116
    1832  dDocent_Contig_58169_132
    1833  dDocent_Contig_58169_192
    1834  dDocent_Contig_58180_23
    1835  dDocent_Contig_58180_181
    1836  dDocent_Contig_58294_76
    1837  dDocent_Contig_58470_126
    1838  dDocent_Contig_58785_87
    1839  dDocent_Contig_58904_204
    1840  dDocent_Contig_58914_42
    1841  dDocent_Contig_58914_187
    1842  dDocent_Contig_59089_23
    1843  dDocent_Contig_59089_33
    1844  dDocent_Contig_59089_37
    1845  dDocent_Contig_59089_84
    1846  dDocent_Contig_59089_91
    1847  dDocent_Contig_59089_139
    1848  dDocent_Contig_59089_163
    1849  dDocent_Contig_59165_25
    1850  dDocent_Contig_59276_44
    1851  dDocent_Contig_59420_102
    1852  dDocent_Contig_59420_188
    1853  dDocent_Contig_59580_8
    1854  dDocent_Contig_59580_123
    1855  dDocent_Contig_59580_154
    1856  dDocent_Contig_59671_111
    1857  dDocent_Contig_59671_112
    1858  dDocent_Contig_59678_55
    1859  dDocent_Contig_59678_130
    1860  dDocent_Contig_59829_152
    1861  dDocent_Contig_59829_205
    1862  dDocent_Contig_59829_206
    1863  dDocent_Contig_59975_85
    1864  dDocent_Contig_59975_87
    1865  dDocent_Contig_60032_56
    1866  dDocent_Contig_60032_81
    1867  dDocent_Contig_60299_8
    1868  dDocent_Contig_60299_46
    1869  dDocent_Contig_60307_19
    1870  dDocent_Contig_60307_56
    1871  dDocent_Contig_60372_36
    1872  dDocent_Contig_60372_140
    1873  dDocent_Contig_60649_7
    1874  dDocent_Contig_60649_13
    1875  dDocent_Contig_60649_27
    1876  dDocent_Contig_60649_65
    1877  dDocent_Contig_60649_156
    1878  dDocent_Contig_60649_191
    1879  dDocent_Contig_60901_12
    1880  dDocent_Contig_60901_60
    1881  dDocent_Contig_60901_165
    1882  dDocent_Contig_61270_11
    1883  dDocent_Contig_61270_30
    1884  dDocent_Contig_61270_40
    1885  dDocent_Contig_61270_67
    1886  dDocent_Contig_61331_63
    1887  dDocent_Contig_61331_78
    1888  dDocent_Contig_61517_83
    1889  dDocent_Contig_61656_16
    1890  dDocent_Contig_61656_17
    1891  dDocent_Contig_61662_61
    1892  dDocent_Contig_61775_191
    1893  dDocent_Contig_61776_44
    1894  dDocent_Contig_62121_113
    1895  dDocent_Contig_62121_130
    1896  dDocent_Contig_62121_139
    1897  dDocent_Contig_62330_114
    1898  dDocent_Contig_62330_125
    1899  dDocent_Contig_62330_138
    1900  dDocent_Contig_62330_187
    1901  dDocent_Contig_62523_89
    1902  dDocent_Contig_62728_15
    1903  dDocent_Contig_62831_67
    1904  dDocent_Contig_63333_180
    1905  dDocent_Contig_63598_60
    1906  dDocent_Contig_63598_79
    1907  dDocent_Contig_63598_125
    1908  dDocent_Contig_63598_184
    1909  dDocent_Contig_63598_203
    1910  dDocent_Contig_63713_192
    1911  dDocent_Contig_63713_196
    1912  dDocent_Contig_63713_204
    1913  dDocent_Contig_63942_66
    1914  dDocent_Contig_63942_96
    1915  dDocent_Contig_63942_152
    1916  dDocent_Contig_63942_153
    1917  dDocent_Contig_63974_30
    1918  dDocent_Contig_63974_72
    1919  dDocent_Contig_63974_162
    1920  dDocent_Contig_64286_94
    1921  dDocent_Contig_64470_84
    1922  dDocent_Contig_64470_85
    1923  dDocent_Contig_64534_86
    1924  dDocent_Contig_64534_158
    1925  dDocent_Contig_64602_40
    1926  dDocent_Contig_64602_49
