Cervus 3.0.7 - (c) Copyright Tristan Marshall 1998-2014
Distributed by Field Genetics Ltd - www.fieldgenetics.com
Licensed for non-commercial use only

Allele frequency analysis completed 8/26/2015 12:20:11 PM


**** Summary statistics ****


Locus       k    N        HObs   HExp   PIC    NE-1P  NE-2P  NE-PP  NE-I   NE-SI  HW   F(Null)
dDocent_Contig_2601.187    2      202  0.812  0.501  0.375  0.875  0.813  0.719  0.375  0.594  ***  -0.2377
dDocent_Contig_2608.62    2      202  0.089  0.085  0.082  0.996  0.959  0.923  0.841  0.918   ND  -0.0136
dDocent_Contig_2608.110    2      202  0.550  0.495  0.372  0.878  0.814  0.721  0.378  0.598   NS  -0.0537
dDocent_Contig_2608.204    2      201  0.060  0.058  0.056  0.998  0.972  0.946  0.889  0.943   ND  -0.0069
dDocent_Contig_2610.84    2      198  0.470  0.465  0.356  0.892  0.822  0.730  0.395  0.617   NS  -0.0059
dDocent_Contig_2613.46    2      199  0.422  0.426  0.335  0.910  0.833  0.743  0.421  0.643   NS   0.0036
dDocent_Contig_2613.61    2      199  0.216  0.209  0.187  0.978  0.907  0.839  0.648  0.808   ND  -0.0184
dDocent_Contig_2613.191    2      198  0.227  0.210  0.187  0.978  0.906  0.839  0.647  0.807   ND  -0.0414
dDocent_Contig_2617.16    2      200  0.065  0.063  0.061  0.998  0.970  0.942  0.880  0.939   ND  -0.0080
dDocent_Contig_2617.35    2      200  0.430  0.436  0.341  0.905  0.830  0.740  0.414  0.636   NS   0.0060
dDocent_Contig_2617.119    2      200  0.110  0.104  0.099  0.995  0.951  0.909  0.808  0.900   ND  -0.0191
dDocent_Contig_2617.134    2      200  0.200  0.204  0.183  0.979  0.909  0.842  0.655  0.812   ND   0.0088
dDocent_Contig_2617.162    2      200  0.475  0.455  0.351  0.897  0.825  0.734  0.402  0.624   NS  -0.0232
dDocent_Contig_2622.21    3      205  0.337  0.339  0.306  0.943  0.832  0.718  0.470  0.698   NS   0.0156
dDocent_Contig_2622.22    2      205  0.171  0.157  0.144  0.988  0.928  0.871  0.724  0.853   ND  -0.0371
dDocent_Contig_2622.126    2      205  0.171  0.203  0.182  0.979  0.909  0.842  0.656  0.812   ND   0.0863
dDocent_Contig_2622.152    2      205  0.180  0.196  0.176  0.981  0.912  0.847  0.666  0.819   ND   0.0397
dDocent_Contig_2622.205    2      204  0.230  0.227  0.201  0.974  0.900  0.829  0.625  0.793   ND  -0.0095
dDocent_Contig_2629.100    2      204  0.235  0.208  0.186  0.978  0.907  0.840  0.649  0.809   ND  -0.0573
dDocent_Contig_2629.191    2      204  0.255  0.258  0.225  0.967  0.888  0.812  0.584  0.767   ND   0.0055
dDocent_Contig_2639.9    2      203  0.281  0.289  0.247  0.958  0.877  0.797  0.548  0.743   NS   0.0137
dDocent_Contig_2639.107    2      203  0.089  0.085  0.081  0.996  0.959  0.924  0.841  0.918   ND  -0.0135
dDocent_Contig_2639.142    2      203  0.113  0.107  0.101  0.994  0.949  0.906  0.803  0.897   ND  -0.0201
dDocent_Contig_2639.182    2      203  0.128  0.120  0.113  0.993  0.944  0.897  0.782  0.886   ND  -0.0243
dDocent_Contig_2639.186    2      203  0.108  0.103  0.097  0.995  0.951  0.910  0.811  0.901   ND  -0.0187
dDocent_Contig_2644.93    2      201  0.244  0.251  0.219  0.969  0.890  0.816  0.593  0.773   ND   0.0135
dDocent_Contig_2644.107    2      201  0.507  0.501  0.375  0.875  0.813  0.719  0.375  0.594   NS  -0.0075
dDocent_Contig_2644.109    2      201  0.507  0.501  0.375  0.875  0.813  0.719  0.375  0.594   NS  -0.0075
dDocent_Contig_2644.115    2      201  0.313  0.340  0.282  0.942  0.859  0.775  0.494  0.704   NS   0.0394
dDocent_Contig_2644.131    2      201  0.363  0.377  0.305  0.929  0.847  0.761  0.460  0.677   NS   0.0177
dDocent_Contig_2644.154    2      201  0.144  0.134  0.125  0.991  0.938  0.887  0.759  0.873   ND  -0.0290
dDocent_Contig_2645.81    2      204  0.152  0.141  0.131  0.990  0.935  0.882  0.749  0.867   ND  -0.0313
dDocent_Contig_2645.191    2      204  0.137  0.128  0.120  0.992  0.940  0.891  0.769  0.878   ND  -0.0269
dDocent_Contig_2647.39    2      207  0.300  0.300  0.255  0.955  0.873  0.792  0.535  0.734   NS   0.0004
dDocent_Contig_2647.58    2      207  0.300  0.282  0.242  0.961  0.879  0.801  0.556  0.749   NS  -0.0319
dDocent_Contig_2647.97    2      207  0.449  0.419  0.330  0.913  0.835  0.746  0.426  0.648   NS  -0.0365
dDocent_Contig_2647.137    2      207  0.512  0.473  0.361  0.889  0.820  0.728  0.390  0.612   NS  -0.0407
dDocent_Contig_2647.165    2      207  0.227  0.209  0.187  0.978  0.907  0.839  0.648  0.808   ND  -0.0421
dDocent_Contig_2660.159    2      200  0.405  0.469  0.358  0.891  0.821  0.729  0.393  0.614   NS   0.0716
dDocent_Contig_2660.162    2      200  0.370  0.376  0.305  0.930  0.848  0.761  0.461  0.678   NS   0.0067
dDocent_Contig_2664.42    2      197  0.198  0.211  0.188  0.978  0.906  0.838  0.646  0.806   ND   0.0298
dDocent_Contig_2664.168    2      197  0.193  0.199  0.179  0.980  0.911  0.845  0.662  0.816   ND   0.0141
dDocent_Contig_2664.183    2      197  0.269  0.248  0.217  0.969  0.892  0.818  0.597  0.775   ND  -0.0417
dDocent_Contig_2665.26    2      207  0.068  0.066  0.063  0.998  0.968  0.940  0.876  0.936   ND  -0.0086
dDocent_Contig_2665.105    2      207  0.454  0.478  0.363  0.887  0.819  0.726  0.388  0.609   NS   0.0239
dDocent_Contig_2666.128    2      205  0.073  0.071  0.068  0.998  0.966  0.935  0.866  0.931   ND  -0.0098
dDocent_Contig_2673.36    2      201  0.100  0.095  0.090  0.996  0.955  0.916  0.824  0.909   ND  -0.0163
dDocent_Contig_2673.47    2      201  0.090  0.086  0.082  0.996  0.959  0.923  0.840  0.917   ND  -0.0137
dDocent_Contig_2676.18    2      207  0.478  0.474  0.361  0.888  0.819  0.727  0.390  0.611   NS  -0.0054
dDocent_Contig_2676.99    2      207  0.396  0.404  0.322  0.919  0.839  0.751  0.437  0.658   NS   0.0090
dDocent_Contig_2690.19    2      204  0.515  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS  -0.0155
dDocent_Contig_2690.56    2      204  0.211  0.212  0.189  0.978  0.905  0.837  0.644  0.805   ND   0.0013
dDocent_Contig_2690.93    2      204  0.064  0.062  0.060  0.998  0.970  0.943  0.882  0.940   ND  -0.0077
dDocent_Contig_2690.111    2      204  0.279  0.295  0.251  0.957  0.875  0.795  0.542  0.739   NS   0.0251
dDocent_Contig_2690.174    2      203  0.064  0.062  0.060  0.998  0.970  0.943  0.882  0.939   ND  -0.0078
dDocent_Contig_2690.180    2      199  0.281  0.297  0.252  0.956  0.874  0.794  0.539  0.737   NS   0.0259
dDocent_Contig_2696.54    2      203  0.286  0.273  0.235  0.963  0.882  0.805  0.567  0.756   NS  -0.0241
dDocent_Contig_2696.73    2      203  0.064  0.062  0.060  0.998  0.970  0.943  0.882  0.939   ND  -0.0078
dDocent_Contig_2696.169    2      204  0.515  0.433  0.339  0.907  0.831  0.741  0.416  0.638   NS  -0.0869
dDocent_Contig_2696.170    2      204  0.211  0.204  0.183  0.979  0.908  0.842  0.655  0.812   ND  -0.0167
dDocent_Contig_2708.17    2      207  0.193  0.190  0.172  0.982  0.914  0.850  0.674  0.824   ND  -0.0085
dDocent_Contig_2708.25    2      207  0.101  0.097  0.092  0.995  0.954  0.915  0.821  0.907   ND  -0.0168
dDocent_Contig_2708.53    2      207  0.309  0.313  0.263  0.951  0.868  0.787  0.522  0.725   NS   0.0042
dDocent_Contig_2708.148    2      207  0.459  0.491  0.370  0.880  0.815  0.722  0.380  0.600   NS   0.0322
dDocent_Contig_2708.150    2      207  0.203  0.213  0.190  0.977  0.905  0.837  0.643  0.805   ND   0.0228
dDocent_Contig_2708.152    2      207  0.097  0.092  0.088  0.996  0.956  0.918  0.829  0.911   ND  -0.0155
dDocent_Contig_2708.199    2      207  0.169  0.187  0.169  0.983  0.916  0.852  0.680  0.827   ND   0.0481
dDocent_Contig_2717.13    2      200  0.060  0.058  0.057  0.998  0.972  0.946  0.889  0.943   ND  -0.0069
dDocent_Contig_2717.54    2      200  0.310  0.302  0.256  0.955  0.872  0.792  0.533  0.733   NS  -0.0138
dDocent_Contig_2717.70    2      200  0.225  0.216  0.192  0.977  0.904  0.835  0.639  0.802   ND  -0.0228
dDocent_Contig_2717.140    2      200  0.060  0.058  0.057  0.998  0.972  0.946  0.889  0.943   ND  -0.0069
dDocent_Contig_2730.24    2      202  0.347  0.353  0.290  0.938  0.855  0.770  0.482  0.695   NS   0.0074
dDocent_Contig_2730.42    2      202  0.312  0.350  0.288  0.939  0.856  0.771  0.485  0.697   NS   0.0562
dDocent_Contig_2730.45    2      202  0.401  0.390  0.314  0.924  0.843  0.756  0.449  0.667   NS  -0.0147
dDocent_Contig_2730.58    2      202  0.441  0.494  0.371  0.879  0.814  0.721  0.379  0.599   NS   0.0555
dDocent_Contig_2730.61    2      202  0.465  0.415  0.328  0.914  0.836  0.747  0.429  0.651   NS  -0.0589
dDocent_Contig_2730.85    2      202  0.436  0.434  0.339  0.906  0.830  0.741  0.415  0.637   NS  -0.0032
dDocent_Contig_2730.135    2      202  0.376  0.368  0.300  0.932  0.850  0.764  0.468  0.683   NS  -0.0118
dDocent_Contig_2739.31    2      204  0.191  0.197  0.177  0.981  0.912  0.846  0.665  0.818   ND   0.0131
dDocent_Contig_2739.90    2      203  0.419  0.438  0.342  0.904  0.829  0.739  0.412  0.635   NS   0.0215
dDocent_Contig_2739.102    2      202  0.243  0.250  0.218  0.969  0.891  0.817  0.594  0.774   ND   0.0139
dDocent_Contig_2739.157    2      202  0.554  0.454  0.350  0.897  0.825  0.734  0.402  0.624   NS  -0.1008
dDocent_Contig_2780.126    2      200  0.105  0.100  0.095  0.995  0.953  0.912  0.816  0.904   ND  -0.0178
dDocent_Contig_2780.163    2      200  0.180  0.196  0.177  0.981  0.912  0.846  0.666  0.819   ND   0.0420
dDocent_Contig_2780.182    2      200  0.105  0.100  0.095  0.995  0.953  0.912  0.816  0.904   ND  -0.0178
dDocent_Contig_2788.108    2      202  0.084  0.081  0.077  0.997  0.961  0.927  0.849  0.922   ND  -0.0124
dDocent_Contig_2788.129    2      202  0.054  0.053  0.052  0.999  0.974  0.950  0.898  0.948   ND  -0.0059
dDocent_Contig_2799.17    2      198  0.111  0.105  0.099  0.994  0.950  0.908  0.807  0.899   ND  -0.0194
dDocent_Contig_2799.157    2      197  0.168  0.162  0.149  0.987  0.926  0.868  0.716  0.848   ND  -0.0171
dDocent_Contig_2819.19    2      203  0.084  0.080  0.077  0.997  0.961  0.927  0.849  0.922   ND  -0.0123
dDocent_Contig_2819.20    2      203  0.443  0.447  0.346  0.901  0.827  0.736  0.407  0.629   NS   0.0025
dDocent_Contig_2819.183    2      203  0.108  0.103  0.097  0.995  0.951  0.910  0.811  0.901   ND  -0.0187
dDocent_Contig_2828.97    2      198  0.116  0.110  0.103  0.994  0.948  0.905  0.799  0.895   ND  -0.0209
dDocent_Contig_2832.124    2      206  0.549  0.501  0.375  0.875  0.813  0.719  0.375  0.594   NS  -0.0469
dDocent_Contig_2832.181    2      206  0.189  0.172  0.157  0.985  0.922  0.862  0.701  0.840   ND  -0.0428
dDocent_Contig_2836.59    2      199  0.347  0.319  0.268  0.949  0.866  0.784  0.515  0.720   NS  -0.0429
dDocent_Contig_2836.95    2      199  0.095  0.091  0.087  0.996  0.957  0.919  0.831  0.912   ND  -0.0153
dDocent_Contig_2852.57    2      198  0.470  0.493  0.371  0.879  0.815  0.721  0.379  0.599   NS   0.0232
dDocent_Contig_2852.64    2      198  0.263  0.311  0.262  0.952  0.869  0.788  0.524  0.726   NS   0.0830
dDocent_Contig_2852.88    2      198  0.197  0.240  0.211  0.971  0.895  0.822  0.607  0.782   ND   0.0968
dDocent_Contig_2852.89    2      198  0.197  0.240  0.211  0.971  0.895  0.822  0.607  0.782   ND   0.0968
dDocent_Contig_2852.95    2      198  0.096  0.092  0.087  0.996  0.956  0.919  0.830  0.912   ND  -0.0154
dDocent_Contig_2859.26    2      203  0.488  0.478  0.363  0.886  0.819  0.726  0.388  0.609   NS  -0.0116
dDocent_Contig_2859.38    2      203  0.094  0.089  0.085  0.996  0.957  0.920  0.834  0.914   ND  -0.0148
dDocent_Contig_2859.75    2      203  0.488  0.478  0.363  0.886  0.819  0.726  0.388  0.609   NS  -0.0116
dDocent_Contig_2860.10    2      205  0.522  0.500  0.374  0.876  0.813  0.719  0.376  0.594   NS  -0.0227
dDocent_Contig_2860.91    2      205  0.200  0.203  0.182  0.979  0.909  0.842  0.656  0.812   ND   0.0074
dDocent_Contig_2860.103    2      205  0.463  0.464  0.356  0.893  0.822  0.731  0.396  0.618   NS  -0.0008
dDocent_Contig_2860.109    2      205  0.141  0.148  0.137  0.989  0.931  0.877  0.737  0.860   ND   0.0226
dDocent_Contig_2860.116    2      205  0.473  0.466  0.357  0.892  0.821  0.730  0.394  0.616   NS  -0.0084
dDocent_Contig_2860.142    2      205  0.137  0.144  0.134  0.990  0.933  0.880  0.743  0.864   ND   0.0261
dDocent_Contig_2860.190    2      204  0.279  0.262  0.227  0.966  0.886  0.811  0.580  0.764   ND  -0.0338
dDocent_Contig_2860.203    2      204  0.505  0.490  0.369  0.881  0.815  0.722  0.381  0.601   NS  -0.0166
dDocent_Contig_2861.14    2      198  0.106  0.101  0.095  0.995  0.952  0.911  0.814  0.903   ND  -0.0181
dDocent_Contig_2861.29    2      198  0.566  0.499  0.374  0.876  0.813  0.720  0.376  0.595   NS  -0.0641
dDocent_Contig_2861.107    2      198  0.197  0.194  0.175  0.981  0.913  0.848  0.669  0.820   ND  -0.0087
dDocent_Contig_2861.134    2      198  0.313  0.305  0.258  0.954  0.871  0.790  0.531  0.731   NS  -0.0150
dDocent_Contig_2861.148    2      198  0.379  0.349  0.288  0.939  0.856  0.772  0.485  0.697   NS  -0.0417
dDocent_Contig_2861.176    2      197  0.503  0.486  0.367  0.882  0.816  0.723  0.383  0.603   NS  -0.0176
dDocent_Contig_2871.45    2      198  0.303  0.317  0.266  0.950  0.867  0.785  0.517  0.721   NS   0.0215
dDocent_Contig_2871.176    2      198  0.394  0.341  0.282  0.942  0.859  0.775  0.493  0.703   NS  -0.0735
dDocent_Contig_2871.182    2      198  0.207  0.217  0.193  0.976  0.903  0.834  0.637  0.801   ND   0.0231
dDocent_Contig_2880.98    2      207  0.072  0.070  0.067  0.998  0.966  0.936  0.868  0.932   ND  -0.0096
dDocent_Contig_2880.115    2      207  0.082  0.079  0.076  0.997  0.962  0.929  0.852  0.924   ND  -0.0119
dDocent_Contig_2884.40    2      200  0.105  0.100  0.095  0.995  0.953  0.912  0.816  0.904   ND  -0.0178
dDocent_Contig_2884.46    2      200  0.215  0.192  0.173  0.982  0.913  0.849  0.671  0.822   ND  -0.0509
dDocent_Contig_2890.11    2      202  0.441  0.428  0.336  0.909  0.832  0.742  0.419  0.641   NS  -0.0153
dDocent_Contig_2895.27    2      202  0.203  0.198  0.178  0.980  0.911  0.845  0.663  0.817   ND  -0.0125
dDocent_Contig_2895.30    2      202  0.510  0.494  0.371  0.879  0.814  0.721  0.379  0.599   NS  -0.0175
dDocent_Contig_2895.50    2      202  0.109  0.103  0.098  0.995  0.951  0.909  0.810  0.901   ND  -0.0188
dDocent_Contig_2895.54    2      202  0.084  0.081  0.077  0.997  0.961  0.927  0.849  0.922   ND  -0.0124
dDocent_Contig_2895.73    2      202  0.267  0.287  0.245  0.959  0.877  0.798  0.550  0.744   NS   0.0346
dDocent_Contig_2895.92    2      202  0.139  0.129  0.121  0.992  0.940  0.890  0.767  0.877   ND  -0.0273
dDocent_Contig_2895.130    2      202  0.099  0.094  0.090  0.996  0.955  0.916  0.825  0.909   ND  -0.0162
dDocent_Contig_2895.171    2      202  0.193  0.191  0.172  0.982  0.914  0.850  0.674  0.823   ND  -0.0074
dDocent_Contig_2905.46    2      200  0.400  0.381  0.308  0.928  0.846  0.759  0.457  0.674   NS  -0.0257
dDocent_Contig_2905.120    2      200  0.415  0.383  0.309  0.927  0.845  0.758  0.455  0.672   NS  -0.0409
dDocent_Contig_2913.38    2      206  0.267  0.273  0.235  0.963  0.882  0.805  0.567  0.755   NS   0.0099
dDocent_Contig_2913.64    2      206  0.068  0.066  0.063  0.998  0.968  0.940  0.875  0.936   ND  -0.0086
dDocent_Contig_2913.176    2      205  0.093  0.089  0.084  0.996  0.958  0.921  0.835  0.915   ND  -0.0145
dDocent_Contig_2913.179    2      205  0.093  0.089  0.084  0.996  0.958  0.921  0.835  0.915   ND  -0.0145
dDocent_Contig_2913.203    2      205  0.146  0.152  0.141  0.988  0.930  0.874  0.731  0.857   ND   0.0193
dDocent_Contig_2915.8    2      199  0.080  0.077  0.074  0.997  0.963  0.930  0.855  0.925   ND  -0.0115
dDocent_Contig_2915.98    2      199  0.095  0.091  0.087  0.996  0.957  0.919  0.831  0.912   ND  -0.0153
dDocent_Contig_2915.110    2      199  0.503  0.486  0.367  0.883  0.816  0.724  0.383  0.604   NS  -0.0182
dDocent_Contig_2915.170    2      199  0.065  0.063  0.061  0.998  0.969  0.942  0.880  0.938   ND  -0.0081
dDocent_Contig_2925.66    2      204  0.142  0.149  0.138  0.989  0.931  0.876  0.736  0.860   ND   0.0224
dDocent_Contig_2925.74    2      204  0.132  0.141  0.131  0.990  0.935  0.882  0.749  0.867   ND   0.0296
dDocent_Contig_2925.92    2      204  0.505  0.499  0.374  0.876  0.813  0.720  0.376  0.595   NS  -0.0076
dDocent_Contig_2925.103    2      204  0.319  0.363  0.297  0.934  0.852  0.766  0.472  0.687   NS   0.0643
dDocent_Contig_2925.106    2      204  0.054  0.053  0.051  0.999  0.974  0.951  0.899  0.949   ND  -0.0058
dDocent_Contig_2926.13    2      199  0.477  0.483  0.366  0.884  0.817  0.724  0.385  0.605   NS   0.0046
dDocent_Contig_2926.14    2      199  0.060  0.059  0.057  0.998  0.972  0.946  0.888  0.943   ND  -0.0070
dDocent_Contig_2926.41    2      199  0.070  0.068  0.066  0.998  0.967  0.938  0.871  0.934   ND  -0.0092
dDocent_Contig_2926.141    2      199  0.216  0.209  0.187  0.978  0.907  0.839  0.648  0.808   ND  -0.0184
dDocent_Contig_2926.146    2      199  0.236  0.224  0.198  0.975  0.901  0.831  0.628  0.795   ND  -0.0277
dDocent_Contig_2926.203    2      199  0.462  0.396  0.317  0.922  0.841  0.754  0.444  0.663   NS  -0.0780
dDocent_Contig_2928.39    2      207  0.333  0.297  0.253  0.956  0.874  0.794  0.539  0.736   NS  -0.0582
dDocent_Contig_2928.132    2      207  0.184  0.167  0.153  0.986  0.924  0.865  0.708  0.844   ND  -0.0410
dDocent_Contig_2928.151    2      207  0.126  0.118  0.111  0.993  0.945  0.898  0.785  0.887   ND  -0.0235
dDocent_Contig_2928.197    2      207  0.319  0.307  0.259  0.953  0.870  0.790  0.529  0.729   NS  -0.0208
dDocent_Contig_2929.9    2      205  0.380  0.343  0.284  0.941  0.858  0.774  0.491  0.701   NS  -0.0523
dDocent_Contig_2929.64    2      205  0.059  0.057  0.055  0.998  0.972  0.947  0.891  0.944   ND  -0.0067
dDocent_Contig_2929.100    2      205  0.234  0.243  0.213  0.970  0.893  0.820  0.603  0.779   ND   0.0184
dDocent_Contig_2929.129    2      205  0.483  0.478  0.363  0.886  0.818  0.726  0.387  0.608   NS  -0.0062
dDocent_Contig_2929.187    2      205  0.054  0.062  0.060  0.998  0.970  0.943  0.883  0.940   ND   0.0669
dDocent_Contig_2930.18    2      200  0.410  0.429  0.336  0.908  0.832  0.742  0.419  0.641   NS   0.0212
dDocent_Contig_2930.30    2      200  0.230  0.227  0.201  0.974  0.900  0.829  0.624  0.793   ND  -0.0083
dDocent_Contig_2930.81    2      200  0.135  0.126  0.118  0.992  0.941  0.892  0.772  0.880   ND  -0.0263
dDocent_Contig_2930.133    2      200  0.275  0.259  0.225  0.967  0.887  0.812  0.583  0.767   ND  -0.0310
dDocent_Contig_2930.134    2      200  0.055  0.054  0.052  0.999  0.974  0.950  0.897  0.948   ND  -0.0060
dDocent_Contig_2933.30    2      204  0.221  0.234  0.206  0.973  0.897  0.825  0.615  0.787   ND   0.0279
dDocent_Contig_2933.176    2      204  0.074  0.071  0.068  0.997  0.966  0.935  0.866  0.931   ND  -0.0099
dDocent_Contig_2934.145    2      201  0.070  0.067  0.065  0.998  0.968  0.938  0.872  0.934   ND  -0.0090
dDocent_Contig_2936.92    2      198  0.237  0.217  0.193  0.976  0.903  0.834  0.637  0.801   ND  -0.0452
dDocent_Contig_2936.94    2      198  0.051  0.049  0.048  0.999  0.976  0.954  0.905  0.952   ND  -0.0051
dDocent_Contig_2936.199    2      198  0.561  0.482  0.365  0.885  0.817  0.725  0.385  0.606   NS  -0.0768
dDocent_Contig_2936.202    2      198  0.510  0.491  0.370  0.880  0.815  0.722  0.381  0.600   NS  -0.0208
dDocent_Contig_2938.117    2      207  0.353  0.321  0.269  0.949  0.865  0.783  0.513  0.718   NS  -0.0476
dDocent_Contig_2938.132    2      207  0.164  0.151  0.139  0.989  0.930  0.875  0.733  0.858   ND  -0.0351
