Cervus 3.0.7 - (c) Copyright Tristan Marshall 1998-2014
Distributed by Field Genetics Ltd - www.fieldgenetics.com
Licensed for non-commercial use only

Allele frequency analysis completed 1/25/2016 12:04:50 PM


**** Summary statistics ****


Locus       k    N        HObs   HExp   PIC    NE-1P  NE-2P  NE-PP  NE-I   NE-SI  HW   F(Null)
dDocent_Contig_123577_167    2      943  0.287  0.252  0.220  0.968  0.890  0.815  0.591  0.772   NS  -0.0654
dDocent_Contig_123577_169    2      943  0.137  0.128  0.119  0.992  0.940  0.891  0.769  0.879   ND  -0.0268
dDocent_Contig_123577_200    2      942  0.274  0.262  0.228  0.966  0.886  0.810  0.579  0.764   NS  -0.0223
dDocent_Contig_123577_201    2      942  0.423  0.380  0.308  0.928  0.846  0.759  0.457  0.674   NS  -0.0533
dDocent_Contig_123728_116    2      948  0.105  0.106  0.100  0.994  0.950  0.907  0.806  0.899   ND   0.0004
dDocent_Contig_123809_145    2      950  0.093  0.098  0.093  0.995  0.953  0.913  0.819  0.906   ND   0.0273
dDocent_Contig_123809_164    2      950  0.117  0.119  0.112  0.993  0.944  0.897  0.783  0.886   ND   0.0102
dDocent_Contig_123890_103    2      951  0.513  0.482  0.366  0.884  0.817  0.724  0.385  0.605   NS  -0.0314
dDocent_Contig_123890_205    2      947  0.371  0.369  0.300  0.932  0.850  0.764  0.467  0.683   NS  -0.0032
dDocent_Contig_123990_69    2      944  0.497  0.484  0.367  0.883  0.817  0.724  0.383  0.604   NS  -0.0131
dDocent_Contig_123990_187    2      944  0.493  0.484  0.367  0.883  0.817  0.724  0.383  0.604   NS  -0.0088
dDocent_Contig_124366_94    2      960  0.373  0.368  0.300  0.932  0.850  0.764  0.467  0.683   NS  -0.0072
dDocent_Contig_125225_151    2      943  0.155  0.157  0.145  0.988  0.928  0.871  0.723  0.852   NS   0.0071
dDocent_Contig_125225_173    2      943  0.155  0.157  0.145  0.988  0.928  0.871  0.723  0.852   NS   0.0071
dDocent_Contig_126120_195    2      969  0.396  0.376  0.305  0.929  0.847  0.761  0.460  0.677   NS  -0.0266
dDocent_Contig_126222_104    2      939  0.423  0.412  0.327  0.915  0.836  0.748  0.431  0.652   NS  -0.0130
dDocent_Contig_126335_30    2      946  0.104  0.111  0.105  0.994  0.947  0.903  0.796  0.893   ND   0.0362
dDocent_Contig_127920_148    2      946  0.394  0.399  0.319  0.920  0.840  0.752  0.441  0.661   NS   0.0060
dDocent_Contig_128094_19    2      941  0.107  0.119  0.111  0.993  0.944  0.898  0.784  0.887   ND   0.0493
dDocent_Contig_128539_156    2      952  0.273  0.288  0.246  0.959  0.877  0.798  0.548  0.743   NS   0.0264
dDocent_Contig_129186_152    2      951  0.095  0.098  0.093  0.995  0.954  0.914  0.819  0.906   ND   0.0161
dDocent_Contig_129186_156    2      951  0.518  0.496  0.373  0.877  0.814  0.720  0.377  0.597   NS  -0.0228
dDocent_Contig_129917_94    2      944  0.175  0.175  0.160  0.985  0.920  0.859  0.696  0.836   NS   0.0008
dDocent_Contig_129961_83    2      951  0.494  0.492  0.371  0.879  0.815  0.721  0.379  0.599   NS  -0.0029
dDocent_Contig_129961_194    2      947  0.451  0.458  0.353  0.895  0.824  0.732  0.399  0.621   NS   0.0073
dDocent_Contig_129975_66    2      951  0.402  0.393  0.315  0.923  0.842  0.755  0.446  0.665   NS  -0.0116
dDocent_Contig_129975_140    2      951  0.462  0.438  0.342  0.904  0.829  0.739  0.412  0.634   NS  -0.0267
dDocent_Contig_131187_162    2      963  0.412  0.410  0.326  0.916  0.837  0.749  0.433  0.653   NS  -0.0035
dDocent_Contig_131232_136    2      948  0.385  0.385  0.311  0.926  0.845  0.758  0.452  0.671   NS  -0.0003
dDocent_Contig_131627_47    2      948  0.285  0.268  0.232  0.964  0.884  0.807  0.572  0.759   NS  -0.0307
dDocent_Contig_132141_15    2      943  0.111  0.107  0.101  0.994  0.949  0.906  0.803  0.897   ND  -0.0198
dDocent_Contig_132608_57    2      950  0.403  0.380  0.308  0.928  0.846  0.759  0.456  0.674   NS  -0.0293
dDocent_Contig_132608_63    2      950  0.402  0.380  0.308  0.928  0.846  0.759  0.457  0.674   NS  -0.0287
dDocent_Contig_132608_70    2      950  0.402  0.380  0.308  0.928  0.846  0.759  0.457  0.674   NS  -0.0287
dDocent_Contig_132608_77    2      950  0.218  0.225  0.199  0.975  0.900  0.830  0.626  0.794   NS   0.0152
dDocent_Contig_132608_103    2      950  0.402  0.381  0.308  0.928  0.846  0.759  0.456  0.674   NS  -0.0273
dDocent_Contig_132608_132    2      950  0.396  0.379  0.307  0.928  0.847  0.760  0.458  0.675   NS  -0.0221
dDocent_Contig_132842_191    2      961  0.252  0.272  0.235  0.963  0.883  0.805  0.567  0.756   NS   0.0384
dDocent_Contig_132939_49    2      953  0.515  0.483  0.366  0.883  0.817  0.724  0.384  0.605   NS  -0.0323
dDocent_Contig_133479_29    2      938  0.414  0.457  0.352  0.896  0.824  0.733  0.399  0.622   NS   0.0495
dDocent_Contig_133479_32    2      938  0.414  0.457  0.352  0.896  0.824  0.733  0.399  0.622   NS   0.0495
dDocent_Contig_133479_76    2      938  0.160  0.180  0.164  0.984  0.918  0.856  0.688  0.832   NS   0.0600
dDocent_Contig_135044_67    2      953  0.518  0.488  0.369  0.881  0.816  0.723  0.381  0.601   NS  -0.0304
dDocent_Contig_135044_71    2      953  0.518  0.488  0.369  0.881  0.816  0.723  0.381  0.601   NS  -0.0304
dDocent_Contig_135044_122    2      953  0.103  0.105  0.100  0.994  0.950  0.908  0.806  0.899   ND   0.0106
dDocent_Contig_135080_25    2      946  0.167  0.171  0.156  0.985  0.922  0.862  0.703  0.840   NS   0.0102
dDocent_Contig_135080_77    2      946  0.109  0.112  0.106  0.994  0.947  0.902  0.794  0.892   ND   0.0155
dDocent_Contig_135080_182    2      943  0.528  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS  -0.0275
dDocent_Contig_136319_18    2      943  0.408  0.433  0.339  0.906  0.830  0.741  0.415  0.638   NS   0.0290
dDocent_Contig_136319_88    2      943  0.086  0.096  0.091  0.995  0.954  0.915  0.822  0.908   ND   0.0538
dDocent_Contig_136319_100    2      943  0.451  0.432  0.339  0.907  0.831  0.741  0.416  0.638   NS  -0.0213
dDocent_Contig_136637_29    2      958  0.151  0.147  0.136  0.989  0.932  0.878  0.738  0.861   NS  -0.0148
dDocent_Contig_136921_17    2      945  0.431  0.420  0.332  0.912  0.834  0.745  0.425  0.646   NS  -0.0126
dDocent_Contig_137406_45    2      939  0.108  0.111  0.105  0.994  0.947  0.903  0.796  0.893   ND   0.0167
dDocent_Contig_137406_115    2      939  0.449  0.472  0.360  0.889  0.820  0.728  0.391  0.612   NS   0.0238
dDocent_Contig_137582_194    2      942  0.248  0.237  0.208  0.972  0.896  0.824  0.611  0.785   NS  -0.0248
dDocent_Contig_138265_158    2      946  0.230  0.231  0.204  0.973  0.898  0.827  0.618  0.789   NS   0.0010
dDocent_Contig_139032_43    2      947  0.110  0.109  0.103  0.994  0.948  0.905  0.799  0.895   ND  -0.0019
dDocent_Contig_139032_57    2      947  0.498  0.474  0.362  0.888  0.819  0.727  0.389  0.610   NS  -0.0249
dDocent_Contig_139032_70    2      947  0.441  0.443  0.345  0.902  0.828  0.737  0.409  0.631   NS   0.0013
dDocent_Contig_139032_141    2      947  0.514  0.485  0.367  0.883  0.816  0.724  0.383  0.603   NS  -0.0297
dDocent_Contig_139032_183    2      947  0.106  0.104  0.098  0.995  0.951  0.909  0.809  0.900   ND  -0.0086
dDocent_Contig_139799_144    2      953  0.147  0.152  0.140  0.988  0.930  0.874  0.731  0.857   NS   0.0172
dDocent_Contig_139851_38    2      952  0.518  0.477  0.363  0.886  0.818  0.726  0.387  0.608   NS  -0.0413
dDocent_Contig_140541_177    2      965  0.376  0.356  0.293  0.937  0.854  0.769  0.478  0.692   NS  -0.0276
dDocent_Contig_141776_127    2      947  0.186  0.197  0.178  0.981  0.911  0.846  0.664  0.817   NS   0.0295
dDocent_Contig_142516_11    2      952  0.220  0.223  0.198  0.975  0.901  0.831  0.629  0.796   NS   0.0071
dDocent_Contig_144263_192    2      940  0.537  0.497  0.373  0.877  0.813  0.720  0.377  0.596   NS  -0.0396
dDocent_Contig_144398_118    2      943  0.141  0.140  0.130  0.990  0.935  0.882  0.749  0.867   NS  -0.0032
dDocent_Contig_144994_87    2      959  0.123  0.116  0.109  0.993  0.946  0.900  0.789  0.890   ND  -0.0228
dDocent_Contig_144994_150    2      952  0.109  0.105  0.100  0.994  0.950  0.908  0.806  0.899   ND  -0.0191
dDocent_Contig_144994_172    2      951  0.110  0.106  0.101  0.994  0.950  0.907  0.805  0.898   ND  -0.0195
dDocent_Contig_144994_173    2      951  0.136  0.127  0.118  0.992  0.941  0.892  0.771  0.880   ND  -0.0265
dDocent_Contig_146052_152    2      970  0.125  0.128  0.120  0.992  0.940  0.891  0.769  0.878   ND   0.0118
dDocent_Contig_146052_158    2      970  0.192  0.193  0.174  0.981  0.913  0.848  0.670  0.821   NS   0.0034
dDocent_Contig_146526_164    2      947  0.173  0.167  0.153  0.986  0.924  0.864  0.708  0.844   NS  -0.0186
dDocent_Contig_146613_66    2      942  0.409  0.383  0.309  0.927  0.845  0.758  0.455  0.672   NS  -0.0334
dDocent_Contig_147376_11    2      941  0.134  0.136  0.127  0.991  0.937  0.885  0.756  0.871   NS   0.0074
dDocent_Contig_147376_84    2      941  0.340  0.330  0.275  0.946  0.862  0.779  0.504  0.711   NS  -0.0153
dDocent_Contig_147903_150    2      965  0.102  0.098  0.093  0.995  0.953  0.913  0.818  0.905   ND  -0.0165
dDocent_Contig_149275_79    2      965  0.192  0.180  0.164  0.984  0.918  0.856  0.689  0.832   NS  -0.0315
dDocent_Contig_149275_169    2      965  0.230  0.210  0.188  0.978  0.906  0.838  0.646  0.807   NS  -0.0457
dDocent_Contig_149275_170    2      965  0.102  0.100  0.095  0.995  0.952  0.912  0.815  0.904   ND  -0.0071
dDocent_Contig_150691_35    2      950  0.237  0.236  0.208  0.972  0.896  0.824  0.612  0.785   NS  -0.0029
dDocent_Contig_152622_86    2      943  0.173  0.170  0.156  0.986  0.922  0.862  0.703  0.841   NS  -0.0081
dDocent_Contig_152622_192    2      941  0.351  0.335  0.279  0.944  0.861  0.777  0.499  0.707   NS  -0.0233
dDocent_Contig_153082_64    2      947  0.132  0.132  0.124  0.991  0.938  0.888  0.762  0.874   ND   0.0015
dDocent_Contig_153230_20    2      956  0.141  0.142  0.132  0.990  0.934  0.881  0.746  0.866   NS   0.0026
dDocent_Contig_153230_100    2      956  0.477  0.473  0.361  0.888  0.819  0.727  0.390  0.611   NS  -0.0042
dDocent_Contig_154168_120    2      949  0.388  0.377  0.306  0.929  0.847  0.761  0.459  0.676   NS  -0.0143
dDocent_Contig_154704_107    2      953  0.426  0.388  0.313  0.925  0.844  0.756  0.450  0.668   NS  -0.0467
dDocent_Contig_154704_141    2      953  0.142  0.142  0.132  0.990  0.934  0.881  0.746  0.865   NS   0.0024
dDocent_Contig_154914_160    2      944  0.099  0.098  0.093  0.995  0.954  0.914  0.819  0.906   ND  -0.0053
dDocent_Contig_155328_201    2      943  0.212  0.213  0.190  0.977  0.905  0.837  0.643  0.804   NS   0.0011
dDocent_Contig_155350_104    2      956  0.105  0.101  0.096  0.995  0.952  0.911  0.813  0.903   ND  -0.0175
dDocent_Contig_155350_133    2      956  0.246  0.237  0.209  0.972  0.895  0.823  0.610  0.784   NS  -0.0177
dDocent_Contig_156048_58    2      946  0.403  0.378  0.307  0.929  0.847  0.760  0.458  0.675   NS  -0.0315
dDocent_Contig_156446_15    2      945  0.225  0.237  0.209  0.972  0.896  0.823  0.611  0.784   NS   0.0241
dDocent_Contig_156446_22    2      945  0.224  0.234  0.207  0.973  0.897  0.825  0.614  0.786   NS   0.0215
dDocent_Contig_156446_96    2      945  0.537  0.492  0.371  0.879  0.815  0.721  0.379  0.599   NS  -0.0433
dDocent_Contig_157012_16    3      939  0.160  0.197  0.188  0.981  0.899  0.817  0.654  0.815  ***   0.1141
dDocent_Contig_157012_23    2      939  0.089  0.099  0.094  0.995  0.953  0.913  0.817  0.905   ND   0.0502
dDocent_Contig_157012_27    2      939  0.089  0.099  0.094  0.995  0.953  0.913  0.817  0.905   ND   0.0502
dDocent_Contig_157012_139    2      939  0.444  0.493  0.371  0.879  0.814  0.721  0.379  0.598   NS   0.0521
dDocent_Contig_162092_164    2      944  0.379  0.380  0.308  0.928  0.846  0.759  0.456  0.674   NS   0.0013
dDocent_Contig_162314_117    2      944  0.233  0.233  0.206  0.973  0.897  0.825  0.616  0.787   NS  -0.0004
dDocent_Contig_162322_131    2      940  0.135  0.133  0.124  0.991  0.938  0.887  0.760  0.873   ND  -0.0067
dDocent_Contig_162757_22    2      954  0.286  0.286  0.245  0.959  0.878  0.799  0.551  0.745   NS  -0.0013
dDocent_Contig_162757_94    2      954  0.221  0.208  0.186  0.978  0.907  0.839  0.649  0.808   NS  -0.0306
dDocent_Contig_163135_109    2      954  0.513  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS  -0.0130
dDocent_Contig_163135_110    2      954  0.513  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS  -0.0130
dDocent_Contig_163135_138    2      954  0.184  0.184  0.167  0.983  0.916  0.853  0.682  0.828   NS  -0.0004
dDocent_Contig_165539_178    2      941  0.149  0.149  0.137  0.989  0.931  0.877  0.736  0.860   NS  -0.0010
dDocent_Contig_165779_43    2      943  0.146  0.139  0.130  0.990  0.935  0.883  0.751  0.868   NS  -0.0248
dDocent_Contig_166323_15    2      939  0.200  0.192  0.174  0.982  0.913  0.849  0.671  0.822   NS  -0.0210
dDocent_Contig_166323_116    2      939  0.264  0.249  0.218  0.969  0.891  0.817  0.595  0.774   NS  -0.0290
dDocent_Contig_166323_122    2      939  0.279  0.261  0.227  0.966  0.886  0.811  0.580  0.764   NS  -0.0331
dDocent_Contig_166364_90    2      964  0.178  0.181  0.165  0.984  0.918  0.856  0.687  0.831   NS   0.0072
dDocent_Contig_166364_121    2      966  0.159  0.161  0.148  0.987  0.926  0.869  0.718  0.849   NS   0.0034
dDocent_Contig_166787_40    2      939  0.368  0.354  0.291  0.937  0.854  0.769  0.480  0.693   NS  -0.0197
dDocent_Contig_166787_97    2      939  0.138  0.131  0.122  0.991  0.939  0.889  0.764  0.876   ND  -0.0287
dDocent_Contig_169046_193    2      952  0.354  0.354  0.291  0.937  0.854  0.770  0.480  0.693   NS  -0.0004
dDocent_Contig_170161_13    2      952  0.150  0.153  0.141  0.988  0.929  0.874  0.729  0.856   NS   0.0094
dDocent_Contig_171664_17    2      941  0.505  0.495  0.372  0.877  0.814  0.720  0.378  0.597   NS  -0.0098
dDocent_Contig_171665_151    2      939  0.116  0.122  0.115  0.993  0.943  0.895  0.778  0.883   ND   0.0265
dDocent_Contig_174999_93    2      969  0.476  0.485  0.367  0.882  0.816  0.723  0.383  0.603   NS   0.0096
dDocent_Contig_176958_157    2      963  0.528  0.489  0.369  0.881  0.815  0.722  0.381  0.601   NS  -0.0386
dDocent_Contig_176993_85    2      940  0.398  0.384  0.310  0.927  0.845  0.758  0.454  0.672   NS  -0.0186
dDocent_Contig_178272_137    2      946  0.396  0.394  0.317  0.922  0.842  0.754  0.445  0.664   NS  -0.0027
dDocent_Contig_178272_203    2      943  0.338  0.331  0.276  0.945  0.862  0.779  0.502  0.710   NS  -0.0107
dDocent_Contig_178494_45    2      943  0.229  0.225  0.200  0.975  0.900  0.830  0.626  0.794   NS  -0.0083
dDocent_Contig_178494_132    2      943  0.446  0.443  0.345  0.902  0.828  0.737  0.408  0.630   NS  -0.0037
dDocent_Contig_179113_38    2      961  0.453  0.426  0.335  0.909  0.832  0.743  0.420  0.642   NS  -0.0305
dDocent_Contig_179251_58    2      957  0.199  0.187  0.170  0.982  0.915  0.852  0.678  0.826   NS  -0.0295
dDocent_Contig_179251_80    2      957  0.199  0.187  0.170  0.982  0.915  0.852  0.678  0.826   NS  -0.0295
dDocent_Contig_180292_15    2      964  0.132  0.141  0.131  0.990  0.935  0.882  0.748  0.867   NS   0.0335
dDocent_Contig_180292_109    2      964  0.110  0.117  0.110  0.993  0.945  0.899  0.787  0.888   ND   0.0299
dDocent_Contig_180321_120    2      940  0.357  0.372  0.303  0.931  0.849  0.762  0.464  0.680   NS   0.0197
dDocent_Contig_180982_137    2      948  0.129  0.122  0.115  0.993  0.943  0.895  0.778  0.883   ND  -0.0257
dDocent_Contig_181651_121    2      959  0.114  0.111  0.105  0.994  0.948  0.903  0.797  0.894   ND  -0.0123
dDocent_Contig_182961_85    2      954  0.413  0.383  0.309  0.927  0.845  0.758  0.454  0.672   NS  -0.0380
dDocent_Contig_183222_64    2      964  0.405  0.403  0.322  0.919  0.839  0.751  0.437  0.658   NS  -0.0016
dDocent_Contig_183258_9    2      948  0.358  0.350  0.289  0.939  0.856  0.771  0.484  0.696   NS  -0.0105
dDocent_Contig_183258_81    2      948  0.105  0.111  0.105  0.994  0.948  0.903  0.796  0.893   ND   0.0262
dDocent_Contig_183685_149    2      948  0.262  0.265  0.230  0.965  0.885  0.809  0.575  0.761   NS   0.0063
dDocent_Contig_183842_124    2      964  0.237  0.232  0.205  0.973  0.898  0.826  0.617  0.788   NS  -0.0100
dDocent_Contig_184755_138    2      950  0.148  0.153  0.142  0.988  0.929  0.873  0.729  0.855   NS   0.0164
dDocent_Contig_185115_75    2      944  0.250  0.251  0.220  0.968  0.890  0.816  0.592  0.773   NS   0.0023
dDocent_Contig_185115_163    2      944  0.256  0.250  0.218  0.969  0.891  0.817  0.594  0.774   NS  -0.0133
dDocent_Contig_185115_168    2      944  0.257  0.251  0.219  0.969  0.890  0.816  0.593  0.773   NS  -0.0139
dDocent_Contig_186073_123    2      939  0.328  0.333  0.277  0.945  0.861  0.778  0.501  0.709   NS   0.0072
dDocent_Contig_187505_61    2      941  0.486  0.479  0.364  0.886  0.818  0.726  0.387  0.607   NS  -0.0076
dDocent_Contig_189718_91    2      964  0.161  0.165  0.151  0.986  0.924  0.866  0.711  0.845   NS   0.0131
dDocent_Contig_191291_42    2      942  0.169  0.163  0.150  0.987  0.925  0.867  0.713  0.847   NS  -0.0165
dDocent_Contig_191291_144    2      942  0.485  0.499  0.374  0.876  0.813  0.719  0.376  0.595   NS   0.0135
dDocent_Contig_191291_167    2      942  0.454  0.473  0.361  0.888  0.819  0.727  0.389  0.611   NS   0.0203
dDocent_Contig_191291_178    2      942  0.452  0.476  0.363  0.887  0.819  0.726  0.388  0.609   NS   0.0257
dDocent_Contig_196327_54    2      962  0.464  0.452  0.350  0.898  0.825  0.734  0.403  0.625   NS  -0.0134
dDocent_Contig_197360_18    2      939  0.187  0.179  0.163  0.984  0.919  0.857  0.691  0.833   NS  -0.0245
dDocent_Contig_198107_22    2      967  0.115  0.112  0.106  0.994  0.947  0.903  0.795  0.893   ND  -0.0130
dDocent_Contig_198469_185    2      940  0.506  0.489  0.369  0.881  0.815  0.722  0.381  0.601   NS  -0.0182
dDocent_Contig_198867_134    2      968  0.390  0.417  0.330  0.913  0.835  0.746  0.427  0.648   NS   0.0330
dDocent_Contig_199915_190    2      945  0.468  0.446  0.346  0.901  0.827  0.736  0.406  0.629   NS  -0.0239
dDocent_Contig_204098_26    2      942  0.477  0.484  0.367  0.883  0.817  0.724  0.383  0.604   NS   0.0076
dDocent_Contig_204839_192    2      945  0.110  0.115  0.109  0.993  0.946  0.900  0.789  0.890   ND   0.0229
dDocent_Contig_211069_79    2      955  0.155  0.150  0.139  0.989  0.931  0.876  0.734  0.858   NS  -0.0163
dDocent_Contig_211819_68    2      943  0.182  0.169  0.155  0.986  0.923  0.863  0.705  0.842   NS  -0.0374
dDocent_Contig_213057_18    2      945  0.314  0.320  0.268  0.949  0.866  0.784  0.514  0.719   NS   0.0080
dDocent_Contig_214006_100    2      944  0.149  0.144  0.133  0.990  0.933  0.880  0.744  0.864   NS  -0.0197
dDocent_Contig_218011_156    2      942  0.506  0.494  0.372  0.878  0.814  0.721  0.378  0.598   NS  -0.0126
dDocent_Contig_219601_183    2      945  0.278  0.265  0.230  0.965  0.885  0.809  0.575  0.761   NS  -0.0247
dDocent_Contig_223525_22    2      949  0.472  0.492  0.371  0.879  0.815  0.721  0.379  0.599   NS   0.0205
dDocent_Contig_228667_49    2      946  0.469  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS   0.0316
